121.264236,31.324919,985.6888436
120.136547,30.264058,740.4064091
102.804442,24.889873,254.5588103
113.542204,34.878823,718.0135407
117.579434,30.879717,134.9240014
121.307884,31.040198,28.13938628
121.430838,31.212905,290.6059445
116.500304,39.907939,268.4857709
119.195189,33.564643,878.7828004
116.978018,39.799803,285.0365166
121.568015,29.831576,148.8898815
114.737395,23.813815,240.9543908
118.802169,32.21759,817.2908597
113.171423,23.832771,846.7191861
119.37289,33.25322,872.0570426
118.908248,32.113742,783.1234693
119.577255,26.096396,924.7705815
115.561957,38.866382,126.2520687
120.646354,30.83218,435.2700334
121.410628,31.23165,670.9883628
104.158194,30.64951,366.3837338
106.839297,29.45467,165.3449552
116.313865,39.696216,515.4997828
116.083464,34.789382,266.8755634
113.3012,23.077836,325.9762637
113.267516,41.189985,666.5058718
119.323203,26.136054,826.3635306
108.114802,32.267742,473.0296526
116.385031,39.907157,70.88553431
103.998595,30.671533,254.7660842
112.246001,27.713616,729.3597847
113.245935,23.144457,901.9994536
114.03804,22.559396,798.0715276
112.681052,23.136455,608.1017016
106.750678,29.637471,518.2839882
121.348502,31.106355,950.2215241
106.394904,29.903804,348.6013525
103.468589,25.391564,929.8873352
120.812209,30.060738,590.5253629
114.457465,30.449488,46.57336421
106.544112,29.598943,321.9432907
116.291648,39.827605,965.5828995
114.141867,22.284562,340.9648028
118.89392,32.13314,351.1116514
115.841146,37.682259,647.5765806
107.796218,28.026634,26.84901115
119.571631,29.069777,247.4601873
113.310023,22.986231,61.06902028
104.049811,30.661488,301.5436477
120.212554,30.214771,534.2097279
106.587236,29.350396,514.6891659
118.771346,31.976371,45.79332566
120.170013,30.269766,720.8574812
113.868292,23.072178,489.2467509
103.733069,36.074801,832.7759609
109.461483,24.324664,196.0741688
120.631399,28.037864,701.9527622
121.327018,31.16435,992.5853485
111.915943,37.025533,956.41097
106.468589,29.593358,6.138536751
125.290277,43.822228,982.0392412
108.940223,34.230261,791.8331427
105.439503,28.877479,153.6991691
109.434837,18.306608,797.7134261
121.342066,28.630065,920.7592442
121.331065,31.091394,990.7853318
110.589575,21.789679,172.840937
116.432451,39.900846,983.7179209
117.471937,38.139105,809.8468003
113.722647,23.058589,732.1272807
121.252358,28.658916,823.0187238
117.179343,39.103491,686.7524529
100.805931,21.975812,935.5005804
113.728409,22.93208,379.6210153
116.286012,39.840617,118.4644786
120.146415,29.302253,795.7795893
120.434782,30.256502,693.9410424
120.284301,31.496588,567.9585246
113.845336,22.756449,270.4091211
104.287327,31.251906,869.2766449
113.284222,23.201986,128.5281921
110.266509,19.997584,764.2433851
98.479804,25.183851,891.6648008
120.118003,30.271903,442.1092947
109.613363,18.271383,202.4323091
100.559897,23.53018,681.1392095
113.301947,23.277309,54.31689638
120.088301,30.351285,983.6841721
116.66986,40.022765,288.8494195
105.053159,31.940035,521.724008
113.277754,23.195683,372.4300201
113.051093,23.060937,348.0610307
120.041464,32.913833,522.025898
121.453651,30.95978,47.05865331
120.098029,30.299886,830.546014
113.797105,23.065383,593.6543972
114.185578,22.266457,864.7586009
112.920246,24.186755,638.2103097
110.272317,39.699747,547.4344589
107.155137,34.35406,783.6714515
120.223072,30.713306,682.5837506
121.442809,31.269514,864.981728
116.179593,30.265944,272.4686593
113.267698,23.194207,818.8062861
121.403968,31.20125,897.7834197
114.218672,23.598878,943.1450679
111.116176,35.214234,386.6948803
112.86634,22.544955,840.8069722
120.419396,36.256367,41.54119613
118.582877,32.298385,667.2554072
118.089972,24.570061,405.3290766
116.373679,39.932655,186.9130692
113.287679,23.154439,545.9491633
108.949508,34.188136,966.4411533
87.589842,43.812403,845.7490223
116.676604,39.908973,585.5632031
117.90745,36.787239,705.8602087
120.256623,30.255312,570.6994651
113.056359,23.042519,740.9494558
120.137892,30.301154,178.7971804
116.22122,39.954966,909.3724666
106.538694,29.588338,835.5052834
113.576697,23.303127,439.4836352
80.653215,44.182329,797.7519646
121.291953,31.252598,557.371
113.271258,22.582493,867.032707
111.324767,29.60894,480.535772
114.293134,22.65976,702.9105763
121.550583,30.071345,871.9038261
114.35909,25.349438,631.5937168
117.695434,36.191703,697.3730304
117.200751,36.771983,36.82078555
112.052915,37.12955,495.3187451
113.542014,22.77867,836.9192484
117.843954,24.669175,422.2635892
106.625174,29.079095,87.92879028
114.365424,30.574398,474.6526677
115.953407,28.646027,321.9402021
113.064239,28.245862,236.2547514
116.304984,40.096419,980.0784267
113.161704,22.963902,784.9061614
120.651819,31.178971,185.6641614
116.800591,38.579316,146.7334138
113.109481,23.153973,248.8607816
117.145217,36.720145,448.0294668
116.482017,39.933639,877.5975873
118.100325,24.590518,49.96523176
120.247472,37.511909,178.3803533
123.320844,41.769072,714.9517967
113.009786,28.304661,761.0235716
117.872328,31.67583,571.7313249
114.382409,30.589986,759.3759588
120.409779,31.501475,360.7811617
118.059249,34.902815,852.5804209
115.087637,40.611243,804.8174771
116.233824,40.077235,117.2430875
114.499297,22.887889,922.0374306
110.984912,35.636821,235.809455
113.351333,23.130713,520.559953
120.650321,31.340928,735.4171319
114.446738,22.795516,134.1887832
121.141371,28.800258,204.8594331
121.373038,31.209906,270.5304411
108.124213,31.892968,379.5849839
116.03681,39.753463,308.3995681
113.969513,22.682772,442.6358388
113.786275,23.045271,12.56270588
118.246392,34.639537,372.6356332
109.247405,38.039191,890.5023451
119.887496,31.014598,617.5019579
120.193358,30.315173,431.8849262
113.469634,23.04385,193.6722636
107.130477,22.426982,123.0683981
113.553488,22.226527,66.4448518
113.692947,22.814622,803.0641801
113.815337,22.862625,456.5132172
116.599471,39.839286,785.1359519
117.688537,38.936655,186.2110871
118.778114,32.006911,973.3192027
115.850088,32.864238,255.6219803
118.720056,32.036244,484.2210662
114.051749,22.707369,601.01727
118.744758,32.88013,492.7371146
120.312911,29.610508,512.0594361
112.915728,28.204047,590.6708192
113.773787,23.049046,482.7093944
102.445044,24.928256,591.2728124
119.912925,32.494906,792.8361942
103.857367,30.783113,62.88623049
106.590926,29.506053,153.0492044
120.865569,31.382245,736.6358511
114.163262,37.67729,917.6246161
114.205421,30.546086,455.4802448
112.804252,24.089474,938.6948732
104.057769,30.846408,701.1683414
116.859181,38.306001,132.0714471
121.342223,31.169791,600.7250887
111.179793,31.98384,996.9498476
116.325568,39.619833,18.05644132
120.682807,31.182902,327.0433739
118.687176,24.958515,780.9397986
117.289,31.740939,746.0904657
119.469382,32.221263,864.4476685
121.436504,31.051088,878.6961028
117.233878,23.694998,527.7979381
116.214637,39.392817,806.6446118
104.114089,30.955941,320.5896775
113.520347,23.144759,131.9884057
113.501784,23.115052,531.4668135
87.539313,43.90914,294.5841241
102.74327,25.022841,233.0014324
118.909476,31.330958,288.9814202
114.352225,30.582867,963.923299
116.505217,39.778887,577.7026285
118.076185,24.603352,590.5878608
120.703933,27.935323,919.0857242
113.110465,27.871834,668.8590362
87.598311,43.860762,208.5896889
113.1506,22.208136,944.3147132
112.982993,28.203904,307.500776
111.96826,21.844531,407.3537753
116.476368,39.97759,440.1521587
120.888052,30.000168,292.2339698
117.781094,33.396169,174.2627831
117.683081,35.555541,479.7817908
121.928097,29.2672,94.60797983
113.778208,34.828925,993.7597534
112.604808,37.864625,990.7169412
113.472068,23.174337,408.5297544
116.382222,39.85706,850.1991547
112.596434,22.406834,437.4530765
120.405364,36.100333,408.7910538
111.095595,23.121957,464.574938
121.488883,31.292464,974.374431
112.143172,23.122963,121.4723677
118.850523,32.005828,161.1082853
104.070807,30.55136,67.82522922
119.997973,30.020632,657.5583982
113.259482,23.042061,518.0555956
117.402892,39.150832,230.7490954
106.533911,29.455947,423.8108547
121.447256,31.385537,364.4950883
104.082237,26.08563,479.4404846
105.810645,35.603846,849.6806239
112.664639,33.729275,771.0757929
121.278258,31.329376,666.8264256
112.605922,37.795249,983.6942647
119.406127,32.344141,51.38513396
120.583564,37.063228,167.1157226
116.354865,40.021757,283.2984237
117.238067,39.129886,138.548277
112.212996,32.087229,210.4034875
121.438481,30.183372,40.67414028
105.000922,30.298491,395.7511924
113.7281,24.817093,607.3155096
110.900237,21.913607,831.1846474
103.905013,30.634474,916.9323273
116.300696,39.780196,569.5419678
121.358901,31.178223,337.8782331
113.144423,22.986752,736.9010475
114.463759,30.517708,334.5246185
106.63015,29.719174,482.5418339
117.866232,24.347443,710.3907595
113.369635,23.173911,497.9410277
116.350317,39.958117,692.6620016
126.674636,45.7559,354.6922235
112.73664,22.194396,615.5365874
106.621054,29.695218,324.142333
121.22734,31.368964,291.9902286
115.572966,38.875571,586.0917307
121.396269,31.118695,290.0519582
121.281169,31.092872,867.602125
109.32461,36.864204,478.9248585
119.864619,31.570803,511.633826
113.428336,23.158961,142.2645029
121.437505,31.08934,872.4808445
121.306174,31.014184,61.68087452
118.681182,32.12599,545.0993377
121.405149,31.201521,100.1277947
116.22283,39.924765,744.0082862
115.539335,40.406749,998.6605374
121.561536,31.023068,92.98487698
117.044462,39.050353,902.5363247
113.753738,22.96577,407.6485698
106.283625,37.45583,418.871473
119.714667,28.273924,96.41153282
106.548895,29.599674,452.1605521
113.26924,23.106077,952.3109635
113.07915,22.576667,865.3982166
102.375068,35.882907,890.8537173
104.071268,30.598133,572.3802072
116.29753,39.984549,41.55428749
113.77439,34.376236,709.0819888
118.402291,35.005737,208.9568261
116.35314,39.99462,624.1244147
113.374029,23.179844,842.5846017
120.865081,30.037995,146.4491936
121.515235,29.880425,113.0888847
103.615447,30.73286,666.7258373
113.700236,34.676668,44.95120572
116.334085,39.968146,984.6147058
121.595973,29.860131,606.6811677
121.815199,36.982062,580.6062784
110.901587,25.77444,880.4099347
104.094382,30.636221,100.3366787
120.487121,31.468771,996.8977377
113.456537,22.365664,725.3330745
113.021958,22.137237,659.8287758
115.705786,29.150847,416.8062106
121.368918,31.232789,727.1559362
116.353418,39.989277,875.3053227
121.404397,31.184863,671.7715091
110.218912,25.25708,26.98086003
113.866852,34.823593,441.4787218
126.66703,45.745356,38.22651184
113.016852,28.194402,847.6885835
106.563526,29.624383,270.4666972
116.551291,40.104029,902.8812335
106.729125,27.14721,762.8606208
120.777274,31.345464,309.5734656
116.827216,31.906523,930.9708544
113.725272,34.746837,554.2398868
120.092408,30.304064,524.4823165
115.918501,38.65906,232.6015172
120.672339,30.961188,227.843579
117.649688,24.577114,0.084453459
119.542357,30.929511,910.2053051
118.208731,33.722914,513.2854383
116.456,25.564539,694.6759485
109.480043,36.6418,741.681479
120.778501,31.613185,628.1165689
109.683883,24.429587,520.7499338
121.387076,31.138984,669.4376712
104.119666,30.568199,231.4106904
118.751805,32.347456,918.1990994
119.479148,25.892159,462.1309854
112.444398,28.25107,762.3785699
120.208085,30.090526,594.4002742
116.428054,39.921988,79.31603933
121.118426,28.279244,515.0099679
112.941349,34.031695,472.2829567
119.208631,26.038564,65.47530561
120.144004,30.289454,565.382582
110.398384,23.520261,196.3302297
104.219657,23.378589,225.5828098
108.283462,27.061444,540.5191316
104.08525,30.669474,96.50525486
114.085502,34.778933,845.0011689
103.848449,30.180556,19.35931321
118.709037,36.898031,133.9821559
119.750281,36.369778,606.9578253
112.602332,22.970046,679.9162198
123.34293,41.664316,559.9366963
113.215506,22.852379,373.1309226
113.18138,30.856128,726.5696925
114.442343,23.088321,730.0710687
121.405066,37.534377,556.1174368
116.447126,39.838772,507.3872105
116.508689,40.023665,983.7468099
87.557776,43.821296,748.128299
113.783974,22.767113,440.1656815
121.37585,31.250354,925.76806
111.29161,21.520584,454.4890857
114.389716,30.685992,102.0406303
113.171515,22.938958,163.7939651
121.878982,29.471657,106.8068529
121.204223,31.37755,250.1529265
113.707145,22.822351,877.396467
120.127728,31.484553,430.1647793
104.063361,30.582432,841.5642344
106.698287,39.189967,581.3616448
106.512953,29.509761,179.2783738
120.394881,36.247099,841.2673624
120.686379,27.930061,18.80569967
116.666678,38.06843,166.7535464
113.208335,23.094518,935.3799782
116.43418,39.93864,836.6249513
120.106635,31.763348,498.2233248
106.444083,29.602004,485.9288164
112.714498,38.554849,927.5237476
126.608741,45.764143,920.78086
113.650351,30.084126,642.8834529
108.490828,34.29455,694.5709206
120.938042,30.534701,236.158219
116.694678,39.558154,478.5555716
120.449747,30.927011,391.3518622
116.724441,40.191077,678.6090806
106.637183,29.488138,182.5429368
120.59117,31.263836,591.3160891
118.718306,35.989036,374.1640694
105.503196,26.831672,106.9398526
116.491953,39.814699,347.5920191
113.271316,23.161406,994.7258518
108.271681,22.695454,364.3020143
121.436904,31.189011,324.935797
121.430045,31.217739,83.88357879
120.633528,31.262154,499.002882
104.041576,30.627312,788.8770884
117.154373,35.089252,928.0092861
116.530249,39.900019,112.839888
118.491133,35.393965,354.522017
116.477789,39.916125,69.40344202
104.072097,30.447459,383.7921691
106.848457,27.043206,305.2012492
111.932655,27.730326,338.9679873
118.782294,31.982921,189.0956039
118.293037,32.483561,337.3787456
81.869676,43.386221,209.9206591
123.455313,41.793002,872.0917682
108.947768,34.252703,306.7461363
121.514922,31.226513,18.9732824
116.456649,39.980036,418.159885
119.316069,26.087615,106.7299314
107.671699,28.877628,361.3004855
113.116987,23.005278,739.1979645
120.091704,30.280787,612.7813277
118.822211,32.318572,196.0365478
121.475989,31.20006,551.1613819
121.32714,31.191495,220.5763787
116.325973,40.059531,910.4076608
120.267862,33.417421,799.3475882
111.502295,30.266455,590.7320182
120.106703,33.428779,500.9692446
121.754172,39.051066,884.0937424
113.506605,22.78566,590.8742015
121.550345,29.77386,489.3743863
110.210578,23.343951,544.0038748
121.230437,31.61373,892.7946483
116.142007,24.379404,180.6777188
116.591834,40.048141,306.3314425
120.221407,31.587315,578.4410818
114.870422,33.818606,740.9468756
114.128493,22.662568,465.6768544
113.386206,23.060374,533.624343
117.285292,39.149794,269.3919464
118.711562,25.378519,632.015348
106.551726,29.631272,855.0420801
121.029159,30.676055,158.4781619
113.038489,34.438907,974.7364401
116.337951,39.992945,447.165465
111.808295,21.921511,121.8600912
116.462294,39.974608,265.0005392
116.455292,39.957146,218.384933
123.3917,41.785227,423.245805
116.542617,40.111758,427.3748679
112.401161,34.656001,821.144455
118.645194,37.432514,430.7353381
120.573702,30.528689,819.6766846
113.838943,22.618157,660.1460567
115.896197,28.671491,204.2106583
112.717086,38.428042,733.9058501
116.411986,40.104301,80.07587784
113.470641,22.944898,166.4171877
112.124514,32.067928,856.2333131
118.578411,24.891607,105.0053054
105.378821,29.157807,914.9907586
120.470566,36.170601,78.3675782
121.355796,31.127699,38.19969202
119.271216,31.317662,925.8220945
116.557021,39.738921,827.160228
112.927566,28.214225,514.6763023
106.788451,26.50182,511.3306445
113.034105,28.143148,992.1404267
114.54019,38.043369,314.1591167
121.36621,37.561695,867.2613478
112.571456,37.85422,257.4695028
118.870069,31.938473,766.1384982
104.34281,23.613958,155.7956214
104.060751,30.659035,55.17110191
111.520847,32.546989,34.30485906
113.351172,23.132779,81.16341665
120.134527,30.289645,484.6252709
112.596167,22.406571,537.8771495
117.300948,31.841065,755.615464
106.521285,29.584372,766.3411552
119.214072,29.010839,811.1450677
114.311362,30.524294,75.7471694
117.200004,39.187271,451.5149594
112.691033,39.601232,183.833043
116.160651,39.924219,435.3431608
108.773572,34.3026,29.88029327
121.719664,39.10601,504.2084736
117.189643,31.853783,684.1880054
121.969458,41.184485,914.4203697
117.935381,35.685105,343.7931251
120.364371,30.226624,24.71763941
117.04048,39.567539,212.7949714
116.555106,40.112524,793.7611828
116.371154,39.775492,439.400117
113.145133,23.100481,288.4923452
104.137222,30.667424,7.188523638
120.208381,30.256527,217.0965938
113.301917,23.391947,893.2311933
113.405623,23.107901,238.420032
121.601996,28.341928,894.9003006
112.25949,37.252525,17.52222967
114.214915,39.763778,357.6799518
116.213661,33.500788,135.6444184
118.890128,32.038199,352.4738582
117.395385,40.095942,707.5481924
120.465995,31.455552,700.0703364
112.686118,23.041117,940.8197743
112.790938,21.973181,695.6152689
113.953719,22.796395,541.4580866
117.226944,39.13859,703.8298996
121.568746,31.231413,1.817488618
104.51747,25.251384,463.9726273
